country_name,wave_label,wave,set,item,item_type,item_subtype,ame,se,z,p,ci_low,ci_high,sig,ame_pct,n,n_loser,pct_loser
Thailand,W4,4,Set2,Basic necessities,substantive,welfare,-0.11801794742251609,0.047626196310469444,-2.4780048915342996,0.013211933394901999,-0.2113652921910362,-0.024670602653995982,*,-11.8,387,213,55.03875968992248
Thailand,W4,4,Set2,Legislature oversight,procedural,accountability,0.05399182530665442,0.04129271770900048,1.3075386727303235,0.19102982963655935,-0.026941901402986523,0.13492555201629536,,+5.4,387,213,55.03875968992248
Thailand,W4,4,Set2,Organize groups,procedural,liberal,0.04265678043354464,0.030668012238859572,1.3909209407284,0.16424940197641286,-0.017452523554620118,0.1027660844217094,,+4.3,387,213,55.03875968992248
Thailand,W4,4,Set2,Quality services,governance,quality,0.021369341682317272,0.050718653775082,0.421331011211027,0.6735133882887021,-0.07803921971684345,0.120777903081478,,+2.1,387,213,55.03875968992248
Thailand,W4,4,Set3,Jobs for all,substantive,welfare,-0.03747073074728923,0.049906248281601125,-0.7508224328115548,0.4527595269342173,-0.13528697737922743,0.060345515884648974,,-3.7,382,211,55.235602094240846
Thailand,W4,4,Set3,Law and order,governance,quality,2.7920919977608705e-5,0.043599206754861536,6.403997241187279e-4,0.9994890349823087,-0.085426524319551,0.08548236615950622,,+0.0,382,211,55.235602094240846
Thailand,W4,4,Set3,Media freedom,procedural,liberal,0.00748281466210058,0.04174643236412221,0.17924441056025361,0.8577457937688145,-0.07434019277157897,0.08930582209578011,,+0.7,382,211,55.235602094240846
Thailand,W4,4,Set3,Party competition,procedural,electoral,0.029959995165210678,0.03590072248664481,0.8345234605335838,0.40398607274422876,-0.04040542090861314,0.1003254112390345,,+3.0,382,211,55.235602094240846
Thailand,W4,4,Set4,Clean politics,governance,quality,-0.1049764137361776,0.050225561687628956,-2.090099347998617,0.03660887624430741,-0.20341851464393035,-0.006534312828424843,*,-10.5,389,217,55.78406169665809
Thailand,W4,4,Set4,Court protection,procedural,accountability,0.0069419057260527205,0.03390480174942446,0.20474697883082477,0.8377698140528895,-0.05951150570281922,0.07339531715492466,,+0.7,389,217,55.78406169665809
Thailand,W4,4,Set4,Protest freedom,procedural,liberal,0.10315126025724893,0.03017836527994378,3.418053274270696,6.307076034470119e-4,0.04400166430855912,0.16230085620593873,***,+10.3,389,217,55.78406169665809
Thailand,W4,4,Set4,Unemployment aid,substantive,welfare,-0.005116752247123154,0.03886522764492191,-0.1316537315533183,0.8952581837336806,-0.0812925984311701,0.07105909393692378,,-0.5,389,217,55.78406169665809
Thailand,W6,6,Set1,Free elections,procedural,electoral,0.10192148143662656,0.053664434335676095,1.8992370402918644,0.057533316674510115,-0.0032608098612985775,0.20710377273455172,†,+10.2,330,223,67.57575757575758
Thailand,W6,6,Set1,Free expression,procedural,liberal,-0.01500260416892292,0.042576283121846595,-0.35236998321313856,0.7245608101428433,-0.09845211908774225,0.06844691074989641,,-1.5,330,223,67.57575757575758
Thailand,W6,6,Set1,No waste,governance,quality,-0.05988808724852603,0.05170708998148902,-1.1582180948486134,0.24677504584332238,-0.1612339836122445,0.041457809115192444,,-6.0,330,223,67.57575757575758
Thailand,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,-0.02703079001917807,0.05661591244726154,-0.4774415681166952,0.6330477200552476,-0.13799797841581068,0.08393639837745454,,-2.7,330,223,67.57575757575758
Thailand,W6,6,Set2,Basic necessities,substantive,welfare,-0.22073341318768924,0.05969579052861805,-3.6976378272747734,2.1761506921360855e-4,-0.3377371626237806,-0.10372966375159787,***,-22.1,332,224,67.46987951807229
Thailand,W6,6,Set2,Legislature oversight,procedural,accountability,0.11904808635812947,0.046211473985216626,2.576158605029863,0.009990480808361952,0.028473597347104876,0.20962257536915407,**,+11.9,332,224,67.46987951807229
Thailand,W6,6,Set2,Organize groups,procedural,liberal,0.09556804280899488,0.036497187471930516,2.6185043130376813,0.008831617513155473,0.02403355536401107,0.1671025302539787,**,+9.6,332,224,67.46987951807229
Thailand,W6,6,Set2,Quality services,governance,quality,0.0061172840205667165,0.04819146351198172,0.12693708749985963,0.8989901924760764,-0.08833798446291745,0.10057255250405088,,+0.6,332,224,67.46987951807229
Thailand,W6,6,Set3,Jobs for all,substantive,welfare,-0.16447824997587138,0.05994679072431328,-2.7437373709008597,0.006074411388284983,-0.2819739597955254,-0.04698254015621735,**,-16.4,327,222,67.88990825688074
Thailand,W6,6,Set3,Law and order,governance,quality,0.042728258695803385,0.050802132276783984,0.8410721515193119,0.40030751516577107,-0.05684392056669322,0.1423004379583,,+4.3,327,222,67.88990825688074
Thailand,W6,6,Set3,Media freedom,procedural,liberal,0.0758042124593412,0.049042686829207836,1.5456782113779965,0.12218230193915854,-0.020319453725906156,0.17192787864458856,,+7.6,327,222,67.88990825688074
Thailand,W6,6,Set3,Party competition,procedural,electoral,0.045945778820725376,0.03108544811196938,1.4780478201642544,0.13939497909356652,-0.014981699478734609,0.10687325712018536,,+4.6,327,222,67.88990825688074
Thailand,W6,6,Set4,Clean politics,governance,quality,0.06366749195708232,0.05325524592597919,1.1955158754796735,0.23188553738604512,-0.04071279005783689,0.16804777397200155,,+6.4,329,223,67.78115501519757
Thailand,W6,6,Set4,Court protection,procedural,accountability,0.056264988536231186,0.04381980970474161,1.2840080528725557,0.1991391377672357,-0.029621838485062363,0.14215181555752474,,+5.6,329,223,67.78115501519757
Thailand,W6,6,Set4,Protest freedom,procedural,liberal,0.11951245004044388,0.042968325118749706,2.781408158455152,0.00541236423375501,0.035294532807694456,0.2037303672731933,**,+12.0,329,223,67.78115501519757
Thailand,W6,6,Set4,Unemployment aid,substantive,welfare,-0.239444930533756,0.05621297900128304,-4.2596022268859075,2.0479102173649727e-5,-0.3496223693762708,-0.12926749169124124,***,-23.9,329,223,67.78115501519757
