country_name,wave_label,wave,set,item,item_type,item_subtype,ame,se,z,p,ci_low,ci_high,sig,ame_pct,n,n_loser,pct_loser
Taiwan,W4,4,Set2,Legislature oversight,procedural,accountability,0.05250652798680207,0.02016980816472584,2.603223965145519,0.009235160205830156,0.01297370398393942,0.09203935198966472,**,+5.3,1116,500,44.80286738351255
Taiwan,W4,4,Set2,Organize groups,procedural,liberal,0.04346740568584063,0.0187775026541338,2.314866171848014,0.02062025717514106,0.0066635004837383785,0.08027131088794287,*,+4.3,1116,500,44.80286738351255
Taiwan,W4,4,Set2,Quality services,governance,quality,-0.07650643378705978,0.028151931666740022,-2.7176264383110866,0.006575202763364249,-0.13168421985387022,-0.02132864772024933,**,-7.7,1116,500,44.80286738351255
Taiwan,W4,4,Set3,Jobs for all,substantive,welfare,0.015407710942051763,0.0282200423962226,0.5459846844211037,0.5850764650719812,-0.039903572154544535,0.07071899403864806,,+1.5,1110,497,44.77477477477477
Taiwan,W4,4,Set3,Law and order,governance,quality,-0.11552728910498876,0.02661279349653679,-4.341043307611533,1.4180776708154927e-5,-0.16768836435820086,-0.06336621385177665,***,-11.6,1110,497,44.77477477477477
Taiwan,W4,4,Set3,Media freedom,procedural,liberal,0.04954156455894825,0.01642292783610317,3.0166097697902,0.0025561864811866285,0.01735262600018604,0.08173050311771046,**,+5.0,1110,497,44.77477477477477
Taiwan,W4,4,Set3,Party competition,procedural,electoral,0.05057801360398883,0.021232598027062195,2.3820925512518145,0.017214570345677273,0.00896212147094693,0.09219390573703073,*,+5.1,1110,497,44.77477477477477
Taiwan,W4,4,Set4,Clean politics,governance,quality,-0.0986560666237008,0.02518807704075217,-3.916776436092508,8.974089950193655e-5,-0.14802469762357506,-0.04928743562382655,***,-9.9,1115,502,45.02242152466368
Taiwan,W4,4,Set4,Court protection,procedural,accountability,0.06614567951570056,0.029851176266391194,2.215848344648736,0.026701890225572986,0.007637374033573827,0.1246539849978273,*,+6.6,1115,502,45.02242152466368
Taiwan,W4,4,Set4,Protest freedom,procedural,liberal,0.051304155602038125,0.020616530616544847,2.4884960790088675,0.012828465174406492,0.010895755593610223,0.09171255561046603,*,+5.1,1115,502,45.02242152466368
Taiwan,W4,4,Set4,Unemployment aid,substantive,welfare,-0.018793768494039007,0.022041516807314282,-0.8526531389982409,0.3938516848986527,-0.061995141436374995,0.024407604448296982,,-1.9,1115,502,45.02242152466368
Taiwan,W6,6,Set1,Free elections,procedural,electoral,-0.0454980260278982,0.03215791589037828,-1.4148313025941868,0.15711796384188564,-0.10852754117303964,0.017531489117243233,,-4.5,1008,318,31.547619047619047
Taiwan,W6,6,Set1,Free expression,procedural,liberal,-0.03680664806718728,0.031407305643451594,-1.1719135823056968,0.24123175337788233,-0.09836496712835241,0.02475167099397784,,-3.7,1008,318,31.547619047619047
Taiwan,W6,6,Set1,No waste,governance,quality,0.06893191252916772,0.029281700271052556,2.354095284463818,0.01856785081135989,0.01153977999790471,0.12632404506043074,*,+6.9,1008,318,31.547619047619047
Taiwan,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,0.01337276156591636,0.027716876900380605,0.48247721465807447,0.6294669808793205,-0.040952317158829625,0.06769784029066234,,+1.3,1008,318,31.547619047619047
Taiwan,W6,6,Set2,Basic necessities,substantive,welfare,0.07618939204116257,0.03284542787079963,2.319634633497856,0.020360650655286992,0.011812353414395294,0.14056643066792984,*,+7.6,1012,320,31.620553359683797
Taiwan,W6,6,Set2,Legislature oversight,procedural,accountability,-0.0027059367844663026,0.025655048611126472,-0.10547385138427494,0.915999817809643,-0.052989832062274186,0.04757795849334158,,-0.3,1012,320,31.620553359683797
Taiwan,W6,6,Set2,Organize groups,procedural,liberal,-0.016070277952792346,0.020335728799833093,-0.7902484396292816,0.42938269194463774,-0.05592830640046521,0.023787750494880515,,-1.6,1012,320,31.620553359683797
Taiwan,W6,6,Set2,Quality services,governance,quality,-0.05741317730390512,0.031510008368084694,-1.8220616330288497,0.06844563441565965,-0.11917279370535111,0.004346439097540879,†,-5.7,1012,320,31.620553359683797
Taiwan,W6,6,Set3,Jobs for all,substantive,welfare,0.02120029795664154,0.02999847558314643,0.7067125093700484,0.4797451541300045,-0.03759671418632546,0.07999731009960855,,+2.1,1012,319,31.521739130434785
Taiwan,W6,6,Set3,Law and order,governance,quality,-0.0444333174657814,0.029583927737871562,-1.5019411167943242,0.133112316603332,-0.10241781583200965,0.013551180900446859,,-4.4,1012,319,31.521739130434785
Taiwan,W6,6,Set3,Media freedom,procedural,liberal,0.05911323927568227,0.022552852957318542,2.6210980662869816,0.008764704571848459,0.014909647479337922,0.1033168310720266,**,+5.9,1012,319,31.521739130434785
Taiwan,W6,6,Set3,Party competition,procedural,electoral,-0.0358802197665427,0.02618965080063104,-1.3700152033213886,0.17068215583381083,-0.08721193533577953,0.015451495802694136,,-3.6,1012,319,31.521739130434785
Taiwan,W6,6,Set4,Clean politics,governance,quality,0.10349264207348616,0.029537904430717465,3.50372323521572,4.5880192514429776e-4,0.045598349389279924,0.1613869347576924,***,+10.3,1008,319,31.646825396825395
Taiwan,W6,6,Set4,Court protection,procedural,accountability,-0.004143353450594561,0.03175137539277585,-0.1304936683636472,0.8961758632246745,-0.06637604922043523,0.058089342319246104,,-0.4,1008,319,31.646825396825395
Taiwan,W6,6,Set4,Protest freedom,procedural,liberal,-0.09138832985353057,0.02628100560855129,-3.477352853796231,5.063909178461027e-4,-0.1428991008462911,-0.039877558860770046,***,-9.1,1008,319,31.646825396825395
Taiwan,W6,6,Set4,Unemployment aid,substantive,welfare,-0.007960958769356978,0.0236369652655216,-0.336801221304384,0.7362667523456026,-0.05428941068977931,0.03836749315106536,,-0.8,1008,319,31.646825396825395
Thailand,W3,3,Set1,Free elections,procedural,electoral,-0.007271637303179592,0.026733828530418512,-0.2720013444728171,0.7856209855686471,-0.05966994122279987,0.04512666661644069,,-0.7,824,418,50.728155339805824
Thailand,W3,3,Set1,Free expression,procedural,liberal,0.02402962529839779,0.03042365629287285,0.7898335777618896,0.4296249665612368,-0.035600741035632995,0.08365999163242857,,+2.4,824,418,50.728155339805824
Thailand,W3,3,Set1,No waste,governance,quality,-0.007212307384451204,0.031048110287612764,-0.2322945685789029,0.8163092307221824,-0.06806660354817222,0.05364198877926982,,-0.7,824,418,50.728155339805824
Thailand,W3,3,Set1,Reduce gap rich/poor,substantive,redistribution,-0.00954568061076682,0.03189269645395029,-0.29930616323238085,0.764706452442734,-0.07205536566050938,0.05296400443897575,,-1.0,824,418,50.728155339805824
Thailand,W3,3,Set2,Basic necessities,substantive,welfare,0.05270738837801808,0.030631693128655678,1.7206815227823886,0.08530863107930199,-0.007330730154147043,0.1127455069101832,†,+5.3,825,422,51.15151515151515
Thailand,W3,3,Set2,Legislature oversight,procedural,accountability,2.962958086067946e-4,0.024454225796429713,0.012116343861111049,0.9903327928340815,-0.04763398675239544,0.04822657836960903,,+0.0,825,422,51.15151515151515
Thailand,W3,3,Set2,Organize groups,procedural,liberal,0.031501544205674484,0.01526806564939334,2.063230859039839,0.03909069954387032,0.0015761355328635374,0.06142695287848543,*,+3.2,825,422,51.15151515151515
Thailand,W3,3,Set2,Quality services,governance,quality,-0.08450522839230086,0.03332379757624399,-2.5358822984971945,0.01121644260588225,-0.1498198716417391,-0.019190585142862635,*,-8.5,825,422,51.15151515151515
Thailand,W3,3,Set3,Jobs for all,substantive,welfare,-0.009879059946059643,0.033608960009907804,-0.2939412568299445,0.7688027915366471,-0.07575262156547893,0.05599450167335965,,-1.0,798,408,51.127819548872175
Thailand,W3,3,Set3,Law and order,governance,quality,-0.013159592129154508,0.024733569030453956,-0.532053910737725,0.5946886574889388,-0.061637387428844254,0.035318203170535245,,-1.3,798,408,51.127819548872175
Thailand,W3,3,Set3,Media freedom,procedural,liberal,0.016176508362452772,0.024660925272625273,0.6559570731277231,0.511851744567735,-0.032158905171892765,0.0645119218967983,,+1.6,798,408,51.127819548872175
Thailand,W3,3,Set3,Party competition,procedural,electoral,0.006862143712761533,0.030732008253629397,0.22328979141645017,0.8233099719826106,-0.05337259246435209,0.06709687988987516,,+0.7,798,408,51.127819548872175
Thailand,W3,3,Set4,Clean politics,governance,quality,0.010071289635823774,0.033851650330588394,0.29751251526792905,0.7660752545366574,-0.05627794501212948,0.07642052428377703,,+1.0,807,417,51.6728624535316
Thailand,W3,3,Set4,Court protection,procedural,accountability,-0.0345132397422851,0.02343387619310735,-1.472792612621063,0.1408069649073036,-0.08044363708077551,0.011417157596205298,,-3.5,807,417,51.6728624535316
Thailand,W3,3,Set4,Protest freedom,procedural,liberal,0.004280429338334693,0.01856144212145313,0.2306086623187223,0.8176188374301535,-0.03209999721971344,0.04066085589638283,,+0.4,807,417,51.6728624535316
Thailand,W3,3,Set4,Unemployment aid,substantive,welfare,0.02016152076812585,0.032842217818479236,0.6138903553822003,0.5392877838727105,-0.044209226156093455,0.08453226769234515,,+2.0,807,417,51.6728624535316
Thailand,W4,4,Set1,Free elections,procedural,electoral,1.993290419666227e-7,0.04578190872309602,4.353882298185295e-6,0.9999965261045347,-0.08973234176822623,0.08973274042631016,,+0.0,396,220,55.55555555555556
Thailand,W4,4,Set1,Free expression,procedural,liberal,0.06931828012239803,0.03902469079160277,1.7762672481523865,0.07568887879056102,-0.0071701138291433986,0.14580667407393946,†,+6.9,396,220,55.55555555555556
Thailand,W4,4,Set1,No waste,governance,quality,0.0545454691665544,0.04666958256535443,1.1687584539709748,0.2425009635240016,-0.03692691266154028,0.1460178509946491,,+5.5,396,220,55.55555555555556
Thailand,W4,4,Set1,Reduce gap rich/poor,substantive,redistribution,-0.12386394861799443,0.05039337653121365,-2.4579410459085453,0.01397361109229624,-0.2226349666191732,-0.02509293061681568,*,-12.4,396,220,55.55555555555556
Thailand,W4,4,Set2,Basic necessities,substantive,welfare,-0.11801794742251609,0.0474417174576553,-2.487640704151457,0.012859357458517509,-0.21100371363952047,-0.025032181205511705,*,-11.8,387,213,55.03875968992248
Thailand,W4,4,Set2,Legislature oversight,procedural,accountability,0.05399182530665442,0.04266331974540749,1.2655326783956231,0.20568044174218372,-0.029628281394344258,0.1376119320076531,,+5.4,387,213,55.03875968992248
Thailand,W4,4,Set2,Organize groups,procedural,liberal,0.04265678043354464,0.030061532325305538,1.4189822385612902,0.15590419433077818,-0.016263822924054212,0.1015773837911435,,+4.3,387,213,55.03875968992248
Thailand,W4,4,Set2,Quality services,governance,quality,0.021369341682317272,0.04479775931332202,0.47701809219646457,0.6333492384845574,-0.06643426657179388,0.10917294993642843,,+2.1,387,213,55.03875968992248
Thailand,W4,4,Set3,Jobs for all,substantive,welfare,-0.03747073074728923,0.052243617466850245,-0.7172307846229303,0.4732317071522557,-0.13986822098231572,0.06492675948773724,,-3.7,382,211,55.235602094240846
Thailand,W4,4,Set3,Law and order,governance,quality,2.7920919977608705e-5,0.04480367706546838,6.23183671661812e-4,0.9995027714020204,-0.08778728612834041,0.08784312796829563,,+0.0,382,211,55.235602094240846
Thailand,W4,4,Set3,Media freedom,procedural,liberal,0.00748281466210058,0.03650699541646663,0.20496933743074966,0.8375960815795421,-0.06407089635417401,0.07903652567837519,,+0.7,382,211,55.235602094240846
Thailand,W4,4,Set3,Party competition,procedural,electoral,0.029959995165210678,0.03614139737035081,0.8289661536382334,0.40712355973561076,-0.04087714368067691,0.10079713401109827,,+3.0,382,211,55.235602094240846
Thailand,W4,4,Set4,Clean politics,governance,quality,-0.1049764137361776,0.051035433771235976,-2.0569319388315503,0.03969277322228691,-0.20500586392780012,-0.00494696354455508,*,-10.5,389,217,55.78406169665809
Thailand,W4,4,Set4,Court protection,procedural,accountability,0.0069419057260527205,0.032538212081624454,0.213346256046228,0.831056896845306,-0.056832989953931205,0.07071680140603664,,+0.7,389,217,55.78406169665809
Thailand,W4,4,Set4,Protest freedom,procedural,liberal,0.10315126025724893,0.031998917490422704,3.223585931871669,0.001265963086741136,0.04043338197602042,0.16586913853847743,**,+10.3,389,217,55.78406169665809
Thailand,W4,4,Set4,Unemployment aid,substantive,welfare,-0.005116752247123154,0.0380396267283329,-0.13451110558117185,0.8929984299115329,-0.07967442063465564,0.06944091614040933,,-0.5,389,217,55.78406169665809
Thailand,W6,6,Set1,Free elections,procedural,electoral,0.10192148143662656,0.05504394111251311,1.851638516004749,0.06407774836419086,-0.005964643143899134,0.20980760601715226,†,+10.2,330,223,67.57575757575758
Thailand,W6,6,Set1,Free expression,procedural,liberal,-0.01500260416892292,0.04605444260609436,-0.3257580228956594,0.7446074406168585,-0.10526931167686787,0.07526410333902203,,-1.5,330,223,67.57575757575758
Thailand,W6,6,Set1,No waste,governance,quality,-0.05988808724852603,0.04723085935834859,-1.2679863983448807,0.20480280793224495,-0.15246057159088927,0.0326843970938372,,-6.0,330,223,67.57575757575758
Thailand,W6,6,Set1,Reduce gap rich/poor,substantive,redistribution,-0.02703079001917807,0.05493575292674097,-0.49204367973666824,0.6226884653484251,-0.13470486575559038,0.08064328571723423,,-2.7,330,223,67.57575757575758
Thailand,W6,6,Set2,Basic necessities,substantive,welfare,-0.22073341318768924,0.05513211940606191,-4.0037171718709414,6.235490623191825e-5,-0.3287923672235706,-0.1126744591518079,***,-22.1,332,224,67.46987951807229
Thailand,W6,6,Set2,Legislature oversight,procedural,accountability,0.11904808635812947,0.04820026871417888,2.469863540887472,0.013516460137402037,0.024575559678338868,0.21352061303792008,*,+11.9,332,224,67.46987951807229
Thailand,W6,6,Set2,Organize groups,procedural,liberal,0.09556804280899488,0.034798351553779285,2.7463382183865455,0.006026460042410239,0.02736327376358748,0.1637728118544023,**,+9.6,332,224,67.46987951807229
Thailand,W6,6,Set2,Quality services,governance,quality,0.0061172840205667165,0.045570075424573975,0.13423905849556547,0.8932135411910012,-0.08320006381159828,0.09543463185273171,,+0.6,332,224,67.46987951807229
Thailand,W6,6,Set3,Jobs for all,substantive,welfare,-0.16447824997587138,0.05835234862722461,-2.8187083098679793,0.00482173129839204,-0.2788488532852316,-0.050107646666511144,**,-16.4,327,222,67.88990825688074
Thailand,W6,6,Set3,Law and order,governance,quality,0.042728258695803385,0.04608880592683766,0.9270853917029468,0.3538822002105171,-0.04760580092079842,0.1330623183124052,,+4.3,327,222,67.88990825688074
Thailand,W6,6,Set3,Media freedom,procedural,liberal,0.0758042124593412,0.04710657911466659,1.609206482067377,0.10757119951133155,-0.016524682605405322,0.16813310752408772,,+7.6,327,222,67.88990825688074
Thailand,W6,6,Set3,Party competition,procedural,electoral,0.045945778820725376,0.03288242473710545,1.3972746592765364,0.16233099309273563,-0.018503773664001306,0.11039533130545207,,+4.6,327,222,67.88990825688074
Thailand,W6,6,Set4,Clean politics,governance,quality,0.06366749195708232,0.051784845862436917,1.229461841524273,0.21889869620896393,-0.037830805933294034,0.16516578984745867,,+6.4,329,223,67.78115501519757
Thailand,W6,6,Set4,Court protection,procedural,accountability,0.056264988536231186,0.043036302665375115,1.307384348830208,0.19108221014198076,-0.028086164687904036,0.1406161417603664,,+5.6,329,223,67.78115501519757
Thailand,W6,6,Set4,Protest freedom,procedural,liberal,0.11951245004044388,0.04252544738779853,2.810374902128239,0.004948382161765603,0.03616257316035876,0.202862326920529,**,+12.0,329,223,67.78115501519757
Thailand,W6,6,Set4,Unemployment aid,substantive,welfare,-0.239444930533756,0.052745837803276484,-4.5395985826749365,5.6361424557218945e-6,-0.3428267726281779,-0.13606308843933412,***,-23.9,329,223,67.78115501519757
